"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000213139",4.65431151279134,-0.256462343258955,0.89622991404817,-0.286156865820896,0.774757978997871,NA
"ENSG00000213144",1.52909801120923,-0.654764313333173,2.10588968853419,-0.310920518248477,0.755861045726841,NA
"ENSG00000213145",3.10573231267964,-2.99706948099344,2.64554556461876,-1.13287388472001,0.257267218349936,NA
"ENSG00000213152",4.24744237161088,0.247419855834329,1.09654752587379,0.225635323591808,0.821485064983369,NA
"ENSG00000213160",849.137581656558,0.44645702739672,0.473998170010962,0.941896099274803,0.346245837413643,0.716497077194387
"ENSG00000213169",4.97071556484498,-0.408502328480451,0.97338585856173,-0.419671525826409,0.674725428954261,NA
"ENSG00000213174",0.344912958865013,-2.53314822136826,4.73269064529117,-0.535244834540081,0.592480567274535,NA
"ENSG00000213176",1.74414403649162,-0.316255877715664,1.32674206435091,-0.238370280262719,0.8115939160546,NA
"ENSG00000213178",9.05552848885317,1.02183110560374,0.56212917146876,1.81778700958331,0.0690966928731473,NA
"ENSG00000213179",0.640561252601624,-0.847793141020045,2.43376741149562,-0.348345999299518,0.727580352038346,NA
"ENSG00000213180",2.38011513378777,-0.253606996543415,1.11658851293625,-0.227126639406771,0.820325270044573,NA
"ENSG00000213183",1.27035184702309,-1.70929542761837,2.44651175714247,-0.698666345104686,0.48476057106384,NA
"ENSG00000213185",5.4148005368289,3.31546443881383,1.80865661033809,1.83310884988504,0.0667863852881546,NA
"ENSG00000213186",129.960092470523,0.0560900276982824,0.63738789691052,0.0879998317667407,0.929876809855589,0.974436648903704
"ENSG00000213190",271.206152628732,-0.539357998993027,0.875782159541054,-0.61585862776158,0.537987829169756,0.813343306397986
"ENSG00000213197",2.03268714426713,-1.84806919101023,1.9040937185887,-0.970576801429716,0.331759062825915,NA
"ENSG00000213199",7.12657261145622,-0.68593390358587,1.23415267231859,-0.555793394910544,0.578352101368016,NA
"ENSG00000213203",2.35000899512654,-2.84459513622807,2.949068803269,-0.964574015050063,0.334758219751269,NA
"ENSG00000213204",1.34479195227071,1.30635177397285,1.83817982088179,0.710676811448286,0.477284532336622,NA
"ENSG00000213212",0.221014593245236,-0.559243444511954,4.88275895246131,-0.114534313480712,0.908814247136886,NA
"ENSG00000213213",72.4841406465353,-3.7912828061175,1.42114904987644,-2.66775874525415,0.00763590672367702,0.201542545339327
"ENSG00000213214",0.455463551550395,2.59483985560127,4.39953508916525,0.589798649859979,0.555325647973844,NA
"ENSG00000213216",0.740935064768486,0.0885757892401784,1.97185542204244,0.0449200221527559,0.964171057581837,NA
"ENSG00000213221",1.29609040420009,-0.862714706296981,1.82933831092949,-0.471599321537541,0.637212811080661,NA
"ENSG00000213225",0.249229369277978,-0.847786285130928,3.73057207768688,-0.227253693931198,0.820226477980209,NA
"ENSG00000213228",4.49444782164204,0.804022465198929,1.01109480605477,0.795199876791153,0.426497243458244,NA
"ENSG00000213234",0.886760883086648,-0.740633102103787,1.79597717989296,-0.412384472584406,0.680057642305047,NA
"ENSG00000213236",0.256040192763602,-0.847781024728054,3.75614617137491,-0.22570501414159,0.821430857993799,NA
"ENSG00000213237",1.10518141668373,0.225534860509411,1.65918475784942,0.135931130901746,0.891875724978576,NA
"ENSG00000213246",759.13463321578,-0.613970227795,0.257983910096829,-2.37987798372603,0.0173183714484747,0.282325247746677
"ENSG00000213253",3.03846696306935,-2.18343266415846,2.26912343888504,-0.962236177522065,0.335930980179118,NA
"ENSG00000213261",0.374288858657477,1.01607596546164,2.51709602008547,0.403669926516007,0.686455457161926,NA
"ENSG00000213269",0.606802299246253,-0.404166674393363,2.34463426174144,-0.172379411573204,0.863139257077905,NA
"ENSG00000213270",0.775680146505204,-1.42420819668163,2.35453288285123,-0.604879297738658,0.545259199586477,NA
"ENSG00000213272",0.282355722569517,-1.42772478188781,4.1256905422445,-0.34605716722299,0.72929975250282,NA
"ENSG00000213275",0.136469974351517,-0.270708816350066,7.9557103232199,-0.0340269825511323,0.972855634191375,NA
"ENSG00000213280",1.51245258796182,0.053488154241827,1.32871491655493,0.0402555533737142,0.967889388302971,NA
"ENSG00000213281",778.153478325404,1.15587995611574,0.43312263106909,2.66871290761843,0.00761425031297627,0.201542545339327
"ENSG00000213291",0.279319425643718,-0.559248503730662,4.17613234974674,-0.133915416680838,0.893469459345511,NA
"ENSG00000213293",3.12339192157798,-0.558459144630546,0.963403750032323,-0.579673002738269,0.562135152542353,NA
"ENSG00000213296",1.51589212790765,-1.13633177380393,2.26192375010662,-0.502374040570717,0.615404436021982,NA
"ENSG00000213300",7.76596140012657,-2.44852144286278,1.11494118735771,-2.19609919395436,0.0280848442789979,NA
"ENSG00000213302",0.552722320066141,-0.270723852907691,2.70497155277229,-0.100083807768784,0.920277790310194,NA
"ENSG00000213303",0.408157559851819,-1.42307196899395,3.07633707254043,-0.462586490178978,0.643660794142461,NA
"ENSG00000213304",0.41175894209761,-1.67659742620536,3.31719456718445,-0.505426314992553,0.61325944002119,NA
"ENSG00000213305",4.67531804164986,0.759451514564433,1.28591775551959,0.590591047759166,0.554794464591655,NA
"ENSG00000213307",2.80434455141281,0.722967635868997,0.992772190816947,0.728231151674455,0.466472099468713,NA
"ENSG00000213309",3.23623565054457,-2.18624014267744,2.22083045028936,-0.984424606746811,0.324906784236211,NA
"ENSG00000213312",5.72713251177278,-1.95602498989607,2.24537888301045,-0.871133600078029,0.383681209908551,NA
"ENSG00000213315",42.2518284672733,0.0141493410591346,0.574674555257265,0.0246214852035695,0.980356881779198,NA
"ENSG00000213326",3.26868344368394,-0.743378789251222,1.63451507870899,-0.45480081458678,0.649252544171992,NA
"ENSG00000213337",82.9032841613154,-0.122172184700421,0.32302387538813,-0.378214101213494,0.705271550906875,0.888506437157601
"ENSG00000213339",132.668900328289,0.0424984374935926,0.57537040494922,0.0738627449865854,0.941119600034314,0.978428508440825
"ENSG00000213341",129.159716589502,-0.277419578299923,0.35460510436001,-0.782333855009247,0.434018395496712,0.760628007476543
"ENSG00000213343",0.488936131801065,-2.21675381536908,2.62694293275809,-0.843853053572679,0.398751524712696,NA
"ENSG00000213347",47.8424274757956,-1.04144148761388,0.769482537701925,-1.35343095728224,0.175917993134873,0.591087447752721
"ENSG00000213352",0.325950989281847,2.59486345813449,3.85886303367014,0.672442487720672,0.501302041956763,NA
"ENSG00000213361",0.590811992707003,-1.9464969486936,2.66195565730386,-0.731228164283208,0.464639799885243,NA
"ENSG00000213363",1.97265225778394,0.940244677866907,0.882226557544132,1.06576328928964,0.286530659748785,NA
"ENSG00000213366",4.53028241949741,-1.6554205140728,1.75734337533978,-0.942001738136533,0.346191750023364,NA
"ENSG00000213368",1.373854804741,1.4761315801281,1.59357816578567,0.926300078540755,0.354290055121988,NA
"ENSG00000213371",1.14577767035176,-2.18175903236771,2.27151855475911,-0.960484794542689,0.33681128010508,NA
"ENSG00000213373",0.180876125522923,-1.13622461377766,8.88508848842299,-0.127879943487128,0.898243983492855,NA
"ENSG00000213380",224.798390697458,0.492946419218824,0.232846690171063,2.11704284418506,0.0342562117768153,0.358162804104097
"ENSG00000213385",0.25412981386494,1.59487702718976,4.14552799954588,0.384722290469266,0.700443178589606,NA
"ENSG00000213390",167.060940314026,0.675367324256355,0.547942449394764,1.23255156632296,0.217743116506643,0.624542074589964
"ENSG00000213397",83.0173935500952,0.747732350888488,0.637648526424083,1.1726402867764,0.240940086611482,0.644379485978721
"ENSG00000213398",17.2198094637565,-2.06377143637516,1.07299028249044,-1.92338315644863,0.0544319480806428,NA
"ENSG00000213399",4.56212283084913,1.05699103096818,1.21188201352167,0.872189717459881,0.383104888084111,NA
"ENSG00000213411",3.19663599630701,-3.67237878141671,2.36431470112387,-1.55325294880206,0.120362716141123,NA
"ENSG00000213420",356.616052155191,0.188268599773879,0.448461064404944,0.419810357502696,0.674623997863922,0.874427313120549
"ENSG00000213424",4.97063008042433,-5.2200571347123,2.68404468260914,-1.94484733005187,0.051793355734632,NA
"ENSG00000213430",4.06163931249072,1.2428462791311,1.19326169511373,1.04155382194905,0.297618587551877,NA
"ENSG00000213432",1.38792448866073,2.0616782135126,1.41462891048586,1.45739861403264,0.145006379450142,NA
"ENSG00000213433",9.65406654200198,-0.166458210478799,0.808626356775812,-0.205853060667609,0.836905692260491,NA
"ENSG00000213442",5.01189821194147,-0.955147637818062,0.928333397908723,-1.02888427796495,0.30353405716533,NA
"ENSG00000213445",25.3174167853963,0.105460182089026,0.504213570027746,0.209157762420442,0.834325083842584,NA
"ENSG00000213448",0.847754771519024,-0.559259592909161,2.444841925713,-0.228750819031403,0.819062593950448,NA
"ENSG00000213453",0.760337915175817,-2.22238980538084,2.47502825539364,-0.897925023901345,0.369225522682864,NA
"ENSG00000213462",64.4701762341669,-0.403462614650124,0.410387248389309,-0.983126586495165,0.325545140753741,0.703645580817302
"ENSG00000213463",247.841975858732,0.269899863311955,0.311776450068739,0.865683932357459,0.386663513707093,0.74053875293645
"ENSG00000213465",521.585926811611,0.58476740076685,0.711555205578169,0.821815926835504,0.411181667757733,0.751293090019207
"ENSG00000213467",0.560182482352329,2.6041696363452,2.0230687777512,1.28723732232176,0.198011582263418,NA
"ENSG00000213468",54.80156678823,0.476668313097164,0.94885978962099,0.502359061171264,0.615414970973645,0.847497329084576
"ENSG00000213471",1.53862152251656,-2.58425803826422,2.35771769746284,-1.09608459106243,0.273041757265379,NA
"ENSG00000213509",0.208956762790722,-0.847768931616662,5.36342113244091,-0.1580649571761,0.874405613550759,NA
"ENSG00000213512",0.21940199798494,-0.847730128021064,7.77569929172533,-0.109023008248685,0.913184241164293,NA
"ENSG00000213513",0.188575439208851,-1.13623475269002,7.70207202655044,-0.147523257218734,0.882719023952022,NA
"ENSG00000213516",169.535698771092,0.372342697049121,0.363579507333508,1.02410254026659,0.305786844702211,0.692477540984203
"ENSG00000213522",0.283070718487676,-0.559248355447707,4.04299934180287,-0.138325116619565,0.889983476121548,NA
"ENSG00000213523",100.396526497008,0.284221803746036,0.39774932661487,0.714575197813571,0.474871574918822,0.783687664913945
"ENSG00000213526",0.154947028463145,-0.847734733802709,7.83456415571658,-0.108204453617774,0.913833512224806,NA
"ENSG00000213533",2.00095231760984,-0.345774574245947,1.76126876803537,-0.196321300031707,0.844358690763703,NA
"ENSG00000213539",0.652833627181919,1.0162037953435,2.42228735582203,0.419522396011782,0.674834390497704,NA
"ENSG00000213540",0.384735475601709,-0.27071995223787,3.52267327955564,-0.0768507127269037,0.938742307070981,NA
"ENSG00000213542",0.287781854518918,1.5948785516714,3.88630873438564,0.410383904284313,0.681524351610616,NA
"ENSG00000213549",0.412143738572551,1.88340822253317,3.77956081776986,0.498314040530371,0.618262713138709,NA
"ENSG00000213551",172.044432864704,0.08710048910166,0.462677878110397,0.188252979497061,0.850678343195109,0.95189804788786
"ENSG00000213553",3.34052700022045,-0.0506521442083101,1.04384239226631,-0.048524705054695,0.9612980758433,NA
"ENSG00000213557",0.376351355072118,-0.847786286835676,3.73079183613963,-0.227240308243224,0.820236885973766,NA
"ENSG00000213563",112.586211400923,0.219638434154515,0.393374499137945,0.558344363032781,0.576609256891135,0.828204415206849
"ENSG00000213569",0.318621667022147,-0.847787040462047,3.32594212986676,-0.254901320395496,0.798799316419969,NA
"ENSG00000213585",515.228475149021,0.174814605050684,0.455884503783346,0.38346248578294,0.701376880362948,0.886468449555241
"ENSG00000213588",93.8528409702838,0.593038207504887,0.581660634821471,1.01956049971803,0.307936946585908,0.693295669255729
"ENSG00000213590",12.0552961479293,1.79479359918301,0.649847190525605,2.76187021402887,0.00574713189927869,NA
"ENSG00000213592",0.174236582332992,-0.270713939403409,6.8458520562109,-0.0395442287067544,0.968456491666152,NA
"ENSG00000213593",173.61474729055,0.180261466809309,0.3824291950969,0.471359062332136,0.637384344942858,0.856352551271482
"ENSG00000213598",22.6507895611238,0.867138193703613,0.606391156427312,1.42999808706405,0.152717568104257,NA
"ENSG00000213600",4.5461644658416,0.00588293103103961,1.13711465904584,0.00517356010164888,0.995872114684824,NA
"ENSG00000213601",0.153445937428546,-0.55920183627447,9.0940869205497,-0.0614907072210685,0.950968414966244,NA
"ENSG00000213609",2.13592384305474,-0.00368929646858103,1.10079201788156,-0.00335149275126556,0.997325900684262,NA
"ENSG00000213613",72.3914960312939,0.0218518708783191,0.609835050106105,0.0358324285796906,0.971415975395747,0.991331549732085
"ENSG00000213614",219.771995934365,-0.784249875872651,0.293063903168946,-2.67603709427341,0.00744983992091197,0.199975545939873
"ENSG00000213619",509.606725003288,0.22867272597531,0.229671474037655,0.995651405702296,0.319419548606496,0.701204892188184
"ENSG00000213621",1.74583944762443,0.498176840222891,1.24529174873067,0.400048294490577,0.689120946285297,NA
"ENSG00000213625",336.047305054496,-0.579235393557762,0.751709868086098,-0.770557123365338,0.44096948384159,0.764520125971345
"ENSG00000213626",778.316149027047,-1.65544947616708,1.21403975629847,-1.36358753292762,0.172697418055558,0.588669631466908
"ENSG00000213630",0.203866820763431,-0.270726756130105,6.93613101409228,-0.0390313786720672,0.968865371105407,NA
"ENSG00000213638",0.272839553540147,-0.847783179659943,4.05130669536847,-0.209261663805691,0.834243977065235,NA
"ENSG00000213639",497.664588020334,-0.0962790041061127,0.362533092919233,-0.265573008331028,0.790568075528053,0.927515451540579
"ENSG00000213640",0.140871043101582,-0.270708552235877,7.90932686639191,-0.0342264969963708,0.972696537367919,NA
"ENSG00000213641",1.89498113061189,-0.270722408778889,2.52815648030412,-0.107082932123854,0.91472318749603,NA
"ENSG00000213648",0.481646653401269,2.24584177951093,3.12373737309733,0.718959858422438,0.472165653099336,NA
"ENSG00000213650",0.174455189681138,-0.270714077565101,6.0585610638375,-0.0446828999019166,0.964360063985071,NA
"ENSG00000213653",0.29139062915302,0.700664626991743,3.76814465168108,0.18594419582039,0.852488523273655,NA
"ENSG00000213654",13.752789841561,-1.40678355413427,1.24541216611432,-1.1295726767496,0.258656329624776,NA
"ENSG00000213657",0.317212996667012,-1.13624526388115,7.847231307536,-0.144795688995426,0.884872186038896,NA
"ENSG00000213658",8.85500011835734,-0.0762917400545033,0.826631425123893,-0.0922923297321645,0.926465782348167,NA
"ENSG00000213659",0.189977850796473,-0.270715057373599,6.04459734246734,-0.0447862846829589,0.964277657361156,NA
"ENSG00000213661",0.279396632657215,1.30634281657159,4.64940286966741,0.280970019847954,0.778733394627545,NA
"ENSG00000213669",0.709172873558412,-0.559257041771565,2.83273152235723,-0.197426772483608,0.843493580487116,NA
"ENSG00000213671",0.61323531138866,-0.270720830634891,3.01495926528708,-0.0897925334354767,0.928452081677945,NA
"ENSG00000213672",53.2626601375411,-0.640914920002594,0.446922649772628,-1.4340622931701,0.151554487053919,0.567757641706543
"ENSG00000213676",78.3528382528705,-0.462794605674671,0.498464057225448,-0.928441276690398,0.35317871568356,0.720879711316821
"ENSG00000213683",0.697756457323484,1.08691234886682,1.7582317016904,0.618184934227858,0.536453439993901,NA
"ENSG00000213684",0.368384756575939,-1.13631566112217,3.98203144905452,-0.28536079527749,0.775367740178153,NA
"ENSG00000213689",0.177067173625339,-0.270722256176481,6.09298568638866,-0.0444317892919489,0.964560222471619,NA
"ENSG00000213693",3.7382431740115,-1.85511942338848,1.60237992839806,-1.15772757166466,0.246975228584114,NA
"ENSG00000213694",50.9719081912352,-0.918346565608351,0.9667043377013,-0.949976667935578,0.3421241081929,0.714353636929527
"ENSG00000213695",0.845202034771785,0.907975759306646,1.48862348585746,0.609943191097544,0.541899440102954,NA
"ENSG00000213699",99.7174584097963,-0.619876070699848,0.407976107923282,-1.51939306900887,0.128663585536789,0.542036321320557
"ENSG00000213700",16.3206988445854,-2.59112143974422,1.24568040233821,-2.08008525692509,0.0375177136145288,NA
"ENSG00000213703",2.63351671794292,-1.2294967340576,1.74069167911448,-0.706326541804959,0.479985091291486,NA
"ENSG00000213707",1.55850339570961,1.80873680978403,1.22041507805233,1.48206691502911,0.138322491008505,NA
"ENSG00000213714",0.772106188180311,2.17195842917121,2.09880257554481,1.03485599573719,0.300736167690498,NA
